CustomerID,Lookalikes
C0001,"[('C0103', 1.0), ('C0092', 1.0), ('C0135', 0.99)]"
C0002,"[('C0029', 1.0), ('C0077', 1.0), ('C0157', 1.0)]"
C0003,"[('C0111', 1.0), ('C0190', 1.0), ('C0038', 0.99)]"
C0004,"[('C0165', 1.0), ('C0162', 1.0), ('C0075', 1.0)]"
C0005,"[('C0167', 1.0), ('C0020', 1.0), ('C0128', 1.0)]"
C0006,"[('C0168', 1.0), ('C0196', 1.0), ('C0187', 0.99)]"
C0007,"[('C0125', 1.0), ('C0089', 1.0), ('C0085', 1.0)]"
C0008,"[('C0084', 1.0), ('C0113', 1.0), ('C0017', 0.99)]"
C0009,"[('C0130', 1.0), ('C0128', 1.0), ('C0192', 1.0)]"
C0010,"[('C0176', 1.0), ('C0055', 0.99), ('C0174', 0.99)]"
C0011,"[('C0023', 1.0), ('C0139', 0.99), ('C0100', 0.99)]"
C0012,"[('C0101', 1.0), ('C0093', 1.0), ('C0153', 1.0)]"
C0013,"[('C0021', 1.0), ('C0141', 1.0), ('C0059', 1.0)]"
C0014,"[('C0097', 1.0), ('C0043', 1.0), ('C0032', 1.0)]"
C0015,"[('C0058', 1.0), ('C0186', 0.99), ('C0131', 0.99)]"
C0016,"[('C0040', 1.0), ('C0107', 1.0), ('C0066', 1.0)]"
C0017,"[('C0113', 1.0), ('C0084', 0.99), ('C0008', 0.99)]"
C0018,"[('C0041', 0.99), ('C0068', 0.99), ('C0004', 0.99)]"
C0019,"[('C0166', 1.0), ('C0031', 0.99), ('C0088', 0.99)]"
C0020,"[('C0005', 1.0), ('C0128', 1.0), ('C0167', 1.0)]"
